"date","code","status","sex","back","center","front","side","front.bin","meanRank","meanPositionRanked","totalDist","secs","avgSpeed","distPerSec","status2","dob","ageDays"
2022-06-14,"VNQF013","DominantF","F",0.0884065120868278,0.671139615194869,0.0963986186482486,0.144055254070054,0.594375925012333,0.218010417718414,1,2711.31748927858,10130,0.171340032144661,0.267652269425329,"DominantF",2019-11-12,945
2022-06-14,"VNQM028","Yearling","M",0.0779105361903821,0.509331490076034,0.152957440505579,0.259800533228004,0.574207563937988,0.306352469290195,-0.333333333333333,2811.64860091866,10122,0.180206919850316,0.27777599297754,"Subordinate",2021-03-07,464
2022-06-14,"VNQM029","Yearling","M",0.399940793368857,0.271363726070653,0.0515097690941385,0.277185711466351,0.25389776988356,-0.374815649001492,-1,2291.71328912886,10129,0.127188982460006,0.226252669476637,"Subordinate",2021-03-07,464
2022-06-14,"VZUM034","DominantM","M",0.106966646931123,0.532958358002763,0.125320702585356,0.234754292480758,0.564140517071245,0.2090598656498,0.333333333333333,3208.77014175551,10129,0.161684415921835,0.31679041778611,"DominantM",2018-04-07,1529
2022-06-15,"VNQF013","DominantF","F",0.0929234454536381,0.678710450144725,0.02365505539475,0.204711049006887,0.478989919153608,0.0680468068746542,0.333333333333333,2108.73241849843,10016,0.0669009861025316,0.210536383636026,"DominantF",2019-11-12,946
2022-06-15,"VNQM028","Yearling","M",0.149291896144768,0.477576711250983,0.0821203776553895,0.291011014948859,0.545633359559402,0.17580614869194,1,2100.14310216083,10165,0.101093105389942,0.20660532239654,"Subordinate",2021-03-07,465
2022-06-15,"VNQM029","Yearling","M",0.219952867242734,0.268362136684996,0.135703063629222,0.375981932443048,0.429988216810683,-0.0284289016770915,-1,1854.10422565846,10181,0.067463023333957,0.182114156336162,"Subordinate",2021-03-07,465
2022-06-15,"VZUM034","DominantM","M",0.15793144679155,0.544539657233958,0.0612793941809486,0.236249501793543,0.462335591869271,0.0255898211422281,-0.333333333333333,1945.6196906339,10031,0.084600670920787,0.193960690921533,"DominantM",2018-04-07,1530
2022-06-29,"VECM009","DominantM","M",0.0929478138222849,0.567559943582511,0.0909732016925247,0.24851904090268,0.531875881523272,0.186574104663191,1,1774.92977092504,7055,0.135315322781944,0.251584659238134,"DominantM",2019-04-17,1169
2022-06-29,"VSIF002","Sub-Adult","F",0.106284882310119,0.613807328318369,0.0544770686726523,0.225430720698859,0.47379276874545,0.0325261226100474,-0.2,2442.30040702256,8220,0.155247732263069,0.297116837837294,"Juvenile",2021-05-29,396
2022-06-29,"VSIF005","Sub-Adult","F",0.133374233128834,0.405766871165644,0.0695705521472393,0.391288343558282,0.506134969325153,0.0646803130582843,0.2,2230.19143309388,8131,0.138313172871538,0.274282552342132,"Juvenile",2021-07-02,362
2022-06-29,"VSIM001","Eldest Sub","M",0.25201394733678,0.204641096549237,0.119033305278346,0.424311650835638,0.411446435012625,-0.154412298232251,-1,1897.83258054304,8299,0.174048773425742,0.228682079834081,"Subordinate",2021-05-27,398
2022-06-29,"VSIM012","Sub-Adult","M",0.0934011411560407,0.574051103944431,0.0787645745472587,0.25378318035227,0.56561647233937,0.125721182242804,0.6,2683.41798393466,8043,0.163384662516692,0.333633965427659,"Juvenile",2021-12-12,199
2022-06-29,"VZUF048","DominantF","F",0.0884699895917659,0.505493234647855,0.0574765814733434,0.348560194287036,0.46709841563548,0.0701266319757391,-0.6,1973.69127409943,8632,0.156511836417176,0.228648201355356,"DominantF",2019-05-09,1147
2022-06-30,"VECM009","DominantM","M",0.0815994210240637,0.441107291478198,0.256196851818346,0.221096435679392,0.591279174959291,0.354211958303364,-0.6,1084.79021549697,5485,0.0880309127266918,0.197773968185409,"DominantM",2019-04-17,1170
2022-06-30,"VSIF002","Sub-Adult","F",0.0549847792998478,0.670471841704718,0.104832572298326,0.169710806697108,0.693873668188737,0.354971113557307,0.2,1012.7567735502,5213,0.11777546252655,0.194275229915635,"Juvenile",2021-05-29,397
2022-06-30,"VSIF005","Sub-Adult","F",0.106239460370995,0.574105302604459,0.237586659171819,0.0820685778527263,0.742177253138467,0.448864608619433,1,1147.46965497129,5298,0.103602378007094,0.216585438839428,"Juvenile",2021-07-02,363
2022-06-30,"VSIM001","Eldest Sub","M",0.400718180609124,0,0.140976193642772,0.458305625748105,0.21705013964623,-0.405405405405405,-1,1803.54241251872,7506,0.183533913542242,0.24028009759109,"Subordinate",2021-05-27,399
2022-06-30,"VSIM012","Sub-Adult","M",0.106472233320016,0.629644426687974,0.11865761086696,0.14522572912505,0.663803435876948,0.359063955888971,-0.2,1168.3380654916,4959,0.0916405566638457,0.235599529238072,"Juvenile",2021-12-12,200
2022-06-30,"VZUF048","DominantF","F",0.046225272507065,0.585991118288252,0.178845377472749,0.188938231731934,0.687727089220832,0.368561840449924,0.6,1085.50873673805,4909,0.104975096204375,0.221126245006732,"DominantF",2019-05-09,1148
2022-07-01,"VECM009","DominantM","M",0.135724727313617,0.592600922073541,0.0692679635668503,0.202406387045991,0.484650848982346,-0.0127965595323901,-1,1967.95492336843,8880,0.0997395244447736,0.221616545424372,"DominantM",2019-04-17,1171
2022-07-01,"VSIF002","Sub-Adult","F",0.23614663256607,0.395780051150895,0.161125319693095,0.20694799658994,0.42039641943734,-0.0339217626400084,0.2,1574.91975617959,9364,0.0795203639706348,0.168188782163562,"Juvenile",2021-05-29,398
2022-07-01,"VSIF005","Sub-Adult","F",0.17073437671008,0.431104301192952,0.173470504541972,0.224690817554996,0.504651417314217,0.00762206945353285,0.6,2595.64780632354,9125,0.136568847181757,0.284454554117648,"Juvenile",2021-07-02,364
2022-07-01,"VSIM001","Eldest Sub","M",0.208467655276166,0.428110896196003,0.0870406189555126,0.276380829572319,0.395658714807651,-0.135005929556935,-0.2,1941.71461344639,9296,0.0976755299384255,0.208876356868157,"Subordinate",2021-05-27,400
2022-07-01,"VSIM012","Sub-Adult","M",0.171231300345224,0.525086306098964,0.0873417721518987,0.216340621403913,0.482393555811277,-0.0448599797794877,-0.6,2593.0651534729,8674,0.102909245066086,0.298946870356572,"Juvenile",2021-12-12,201
2022-07-01,"VZUF048","DominantF","F",0.106697902246832,0.469492066872538,0.21573847300607,0.208071557874561,0.578958577361303,0.282356584172821,1,1620.49945935439,9377,0.0902618801100213,0.17281640816406,"DominantF",2019-05-09,1149
2022-07-02,"VECM009","DominantM","M",0.21857210626186,0.454222011385199,0.086219165085389,0.240986717267552,0.360294117647059,-0.250753122930205,-1,1230.20210228513,8414,0.051540796072001,0.146208949641684,"DominantM",2019-04-17,1172
2022-07-02,"VSIF003","Sub-Adult","F",0.203984819734345,0.255574003795066,0.100687855787476,0.439753320683112,0.398244781783681,-0.117516481286014,-0.6,1259.55129313966,8414,0.0519221548726989,0.149697087371007,"Juvenile",2021-05-29,399
2022-07-02,"VSIF005","Sub-Adult","F",0.106847343806212,0.39980813047128,0.128432665787265,0.364911859935244,0.541671663268977,0.0892044845817733,0.6,1768.94995069391,8320,0.0655949962875487,0.212614176766095,"Juvenile",2021-07-02,365
2022-07-02,"VSIM001","Eldest Sub","M",0.0164348925410872,0.761061946902655,0.0720606826801517,0.150442477876106,0.427307206068268,0.0335831751195741,0.2,148.308397057952,790,0.0522286009228012,0.187732148174622,"Subordinate",2021-05-27,401
2022-07-02,"VSIM012","Sub-Adult","M",0.119238950602694,0.527062160245805,0.054242495863862,0.299456393287639,0.443866698180099,-0.0587475951906274,-0.2,1976.16943730441,8444,0.0727933429904137,0.234032382437755,"Juvenile",2021-12-12,202
2022-07-02,"VZUF048","DominantF","F",0.0704877180491278,0.305446778212887,0.264032277204225,0.360033226533761,0.661920018986591,0.324466418034483,1,1466.26503637355,8409,0.0464536628463684,0.174368538039428,"DominantF",2019-05-09,1150
2022-07-03,"VECM009","DominantM","M",0.0902168897092755,0.498615597600369,0.14443931702815,0.266728195662206,0.482233502538071,0.0264374799449948,0.5,1368.40741025813,4312,0.27370713563898,0.317348657295486,"DominantM",2019-04-17,1173
2022-07-03,"VSIF003","Sub-Adult","F",0.273969534050179,0.221326164874552,0.028673835125448,0.476030465949821,0.448700716845878,-0.12896096592161,-0.5,1095.94528898622,4442,0.183116305102063,0.246723387885237,"Juvenile",2021-05-29,400
2022-07-03,"VSIF005","Sub-Adult","F",0.0460556315549476,0.499088007295942,0.255357957136343,0.199498404012768,0.671454628362973,0.341384385279021,1,1465.01966444603,4364,0.252310688135463,0.335705697627413,"Juvenile",2021-07-02,366
2022-07-03,"VSIM012","Sub-Adult","M",0.155575952271684,0.462138595686095,0.188389169343736,0.193896282698486,0.505277650298302,0.0440174565024595,0,1510.92919290494,4335,0.217813429524539,0.34854191301152,"Juvenile",2021-12-12,203
2022-07-03,"VZUF048","DominantF","F",0.30104119511091,0.279764599366229,0.0387052965142598,0.380488909008601,0.267768220914441,-0.380404534483197,-1,1038.04752929008,4397,0.172052847509079,0.236080857241318,"DominantF",2019-05-09,1151
2022-07-12,"VJXM122","DominantM","M",0.141942369263607,0.445630262065694,0.0946282461757382,0.31779912249496,0.604292659788924,0.218601099638303,-0.25,1798.33702347332,8427,0.121538392368628,0.213401806511607,"DominantM",2018-12-01,1319
2022-07-12,"VMPF022","DominantF","F",0.0381751566008746,0.544852854272545,0.0616948351258716,0.355277154000709,0.611157073631958,0.261272322441835,0.5,1900.07368181013,8455,0.111758259550436,0.22472781570788,"DominantF",2018-12-21,1299
2022-07-12,"VRWF002","Eldest Sub","F",0.385727833096254,0.303105737316264,0.0224039829302987,0.288762446657183,0.213252726410621,-0.426378967641831,-1,1576.79215353855,8429,0.106380382356475,0.187067523257628,"Subordinate",2021-02-06,521
2022-07-12,"VRWF008","Yearling","F",0.196973279735162,0.313785764956254,0.0989595649089619,0.390281390399622,0.455426814849846,0.0130801960829294,-0.75,1830.56998774142,8452,0.0972590364429192,0.216584238966093,"Subordinate",2021-07-30,347
2022-07-12,"VRWF016","Juvenile","F",0.102378121284185,0.572770511296076,0.0782401902497027,0.246611177170036,0.625921521997622,0.230225849904624,0,1911.99691427977,8403,0.128082871473848,0.227537416908219,"Juvenile",2022-03-04,130
2022-07-12,"VRWM005","Yearling","M",0.136857176947858,0.414509008471543,0.18434554349123,0.264288271089369,0.52845722467486,0.236502401611128,0.25,1653.04108211132,8369,0.121399336164418,0.197519546195641,"Subordinate",2021-02-06,521
2022-07-12,"VRWM009","Sub-Adult","M",0.0934170021311864,0.458441865972058,0.0816954771489462,0.36644565474781,0.564409187781198,0.26010846772063,0.75,2019.32576980834,8440,0.137622867022354,0.239256607797197,"Juvenile",2021-12-15,209
2022-07-12,"VRWM012","Juvenile","M",0.110420475319927,0.488848263254113,0.0881170018281536,0.312614259597806,0.572212065813528,0.206957385096317,-0.5,1877.07692322495,8198,0.0979027793706848,0.228967665677598,"Juvenile",2022-03-04,130
2022-07-12,"VRWM015","Juvenile","M",0.0341965060091686,0.474414570685169,0.161442200470821,0.329946722834841,0.697930863585677,0.389482167989843,1,1948.78897295712,8064,0.134534267006769,0.241665299225833,"Juvenile",2022-03-04,130
2022-07-13,"VJXM122","DominantM","M",0.119397103733622,0.629199093685351,0.0938823761205793,0.157521426460447,0.624174958132204,0.225053414612813,1,2844.45710842816,10146,0.196936452960538,0.280352563416929,"DominantM",2018-12-01,1320
2022-07-13,"VMPF022","DominantF","F",0.216096698113208,0.586379716981132,0.0685927672955975,0.128930817610063,0.563089622641509,0.0959020108013073,0.111111111111111,2759.79325861747,10172,0.182910499796436,0.271312746619885,"DominantF",2018-12-21,1300
2022-07-13,"VRWF002","Eldest Sub","F",0.13901705115346,0.516950852557673,0.202808425275827,0.141223671013039,0.518655967903711,0.0997375889782981,0.777777777777778,2961.58719926464,9963,0.247773484575376,0.297258576660107,"Subordinate",2021-02-06,522
2022-07-13,"VRWF008","Yearling","F",0.199800895968143,0.477053260328522,0.0906918865107018,0.232453957192633,0.510602289696366,0.0350088576187002,-0.111111111111111,3287.54295597524,10038,0.233017228460775,0.327509758515166,"Subordinate",2021-07-30,348
2022-07-13,"VRWF016","Juvenile","F",0.154547255795522,0.603427778878542,0.0783633841886269,0.163661581137309,0.533881513770557,0.0748486471454517,-0.555555555555556,3049.01151200194,10089,0.201306803855387,0.302211469124982,"Juvenile",2022-03-04,131
2022-07-13,"VRWM001","Eldest Sub","M",0.165395423524689,0.469490164592533,0.224106784423926,0.141007627458852,0.636491368928141,0.176987464255129,0.555555555555556,2815.3572964375,9958,0.23023967340492,0.282723166944919,"Subordinate",2021-02-06,522
2022-07-13,"VRWM005","Yearling","M",0.277253563541458,0.185203774342502,0.234089540252961,0.30345312186308,0.477012648062638,0.0342496601094839,-0.333333333333333,2889.26037504036,9954,0.231591098148016,0.290261239204376,"Subordinate",2021-02-06,522
2022-07-13,"VRWM009","Sub-Adult","M",0.29505107606863,0.376673609044927,0.107606863036795,0.220668451849648,0.38837647525538,-0.11360084091961,-1,3146.12059472472,10079,0.242160143589695,0.312146105241068,"Juvenile",2021-12-15,210
2022-07-13,"VRWM012","Juvenile","M",0.143086333099368,0.519703198636318,0.0963601724656573,0.240850295798656,0.501955279253986,0.12081076414692,0.333333333333333,3520.86886695048,9964,0.236753987897794,0.353358979019518,"Juvenile",2022-03-04,131
2022-07-13,"VRWM015","Juvenile","M",0.263621353880022,0.324160704457898,0.0911759310218309,0.32104201064025,0.368189323059989,-0.140197319150679,-0.777777777777778,1700.42759385553,5447,0.179258231423982,0.312176903590146,"Juvenile",2022-03-04,131
